campaign_id,date,bid_change_pct,budget_change_pct,audience_action_id,creative_action_id
campaign_000250,2025-10-27,-13.5345034076153,-12.13922542928026,0,0
campaign_000250,2025-10-30,-6.52804902956049,-7.33859824716249,0,0
campaign_000250,2025-10-31,-24.80143850446145,-15.68824623972897,0,0
campaign_000250,2025-11-04,-15.55689457765773,-7.9299984533466095,0,0
campaign_000250,2025-11-05,-23.75618233172418,-10.8175527327015,0,0
campaign_000250,2025-11-11,0.0,0.0,0,1
campaign_000250,2025-11-16,-17.451590518376488,-6.03328073895717,0,0
campaign_000250,2025-11-18,0.0,0.0,0,3
campaign_000250,2025-11-19,0.0,0.0,0,0
campaign_000250,2025-11-24,0.0,0.0,0,0
campaign_000250,2025-12-03,-16.627998516362847,-9.32801078083927,0,1
campaign_000250,2025-12-13,-18.85790048353109,-8.97151758327805,0,3
campaign_000250,2025-12-19,22.66267481758864,15.64331129907361,0,0
campaign_000250,2025-12-23,0.0,0.0,0,0
campaign_000251,2025-12-12,0.0,0.0,0,0
campaign_000251,2025-12-15,-5.33607644723608,-13.066316028325911,0,0
campaign_000251,2025-12-17,-23.88045724017317,-12.35368432524626,0,0
campaign_000251,2025-12-19,19.630476890901193,6.06727532152042,0,0
campaign_000251,2025-12-26,-15.188088801570629,-15.24472735956709,0,1
campaign_000251,2025-12-30,-5.97978833856433,-6.50728612439488,0,0
campaign_000251,2026-01-10,-14.91492728889978,-12.49715585192485,0,1
campaign_000251,2026-01-11,-10.29244925108833,-18.64272952658857,0,1
campaign_000251,2026-01-15,-12.10033715746659,-17.35569589852822,0,0
campaign_000251,2026-01-21,-6.56644165930069,-6.39413124017612,0,3
campaign_000251,2026-01-22,0.0,0.0,0,0
campaign_000251,2026-01-23,-8.332518812963539,-9.60356224061635,0,0
campaign_000251,2026-01-29,-24.734958829453472,-11.7788249504653,0,0
campaign_000251,2026-01-31,-12.818793680504708,-13.76211284376766,0,0
campaign_000251,2026-02-04,10.64927245252281,13.59257339120234,0,1
campaign_000251,2026-02-11,-13.35549645569456,-10.89373375684837,0,1
campaign_000251,2026-02-20,-14.763456388956689,-18.73397952800225,0,3
campaign_000251,2026-02-28,-22.717051083160918,-13.155275215847869,0,0
campaign_000251,2026-03-01,-7.03715224797339,-5.94933882254201,0,0
campaign_000251,2026-03-03,24.98260099362476,6.76265657347238,1,0
campaign_000251,2026-03-06,-14.70116838638022,-12.5210247419349,0,3
campaign_000251,2026-03-08,-9.038519007631669,-15.1297082562704,1,0
campaign_000252,2025-08-23,17.323408507333703,7.35952169103256,1,0
campaign_000252,2025-08-24,13.848753913524888,13.623631567964638,0,0
campaign_000252,2025-08-28,17.7862237388033,17.00238725495881,0,0
campaign_000252,2025-09-02,22.524558307316468,6.22626675601108,0,0
campaign_000252,2025-09-04,12.86037704654197,7.63809438450733,0,0
campaign_000252,2025-09-05,5.17767241030285,12.649092357104411,0,0
campaign_000252,2025-09-23,11.50056031686732,6.02841015612575,0,3
campaign_000252,2025-10-01,18.224629374139887,14.45646927536322,0,3
campaign_000252,2025-10-02,15.620748989151151,15.43796336002632,0,0
campaign_000252,2025-10-03,15.087019948544569,17.65078157138163,0,0
campaign_000252,2025-10-04,20.82998238043143,9.50232330364417,1,0
campaign_000252,2025-10-08,0.0,0.0,0,0
campaign_000252,2025-10-09,0.0,0.0,0,0
campaign_000252,2025-10-12,0.0,0.0,0,3
campaign_000252,2025-10-16,24.83700552328358,8.62282922091831,0,0
campaign_000252,2025-10-17,0.0,0.0,0,0
campaign_000253,2025-11-06,11.57107360170539,16.7802204833617,0,0
campaign_000253,2025-11-07,13.974794042729629,7.42217682573727,0,0
campaign_000253,2025-11-09,15.792387297890151,12.97014333817522,0,0
campaign_000253,2025-11-14,6.77892358115233,8.17698286539308,0,1
campaign_000253,2025-11-19,0.0,0.0,0,0
campaign_000253,2025-11-21,17.95897180423694,15.722772880535391,0,1
campaign_000253,2025-11-25,0.0,0.0,0,0
campaign_000253,2025-12-04,15.593568536982112,6.5758156127615,0,3
campaign_000253,2025-12-05,0.0,0.0,0,0
campaign_000253,2025-12-10,0.0,0.0,0,0
campaign_000253,2025-12-11,0.0,0.0,0,0
campaign_000253,2025-12-20,21.25918937811305,19.83813788148047,0,3
campaign_000253,2025-12-29,21.134800790702652,16.436460803869398,0,0
campaign_000253,2025-12-30,18.49255431049693,18.838864923907682,0,1
campaign_000254,2025-12-24,-20.631644286332378,-11.61921832387462,0,0
campaign_000254,2026-01-06,10.7521708358629,19.16738481693541,0,0
campaign_000254,2026-01-10,16.15926018554225,10.85013106299016,0,0
campaign_000254,2026-01-28,0.0,0.0,0,1
campaign_000254,2026-01-30,6.579829266814249,16.81577964608322,0,1
campaign_000254,2026-02-07,0.0,0.0,0,3
campaign_000255,2025-09-17,-14.51804917451674,-5.40423283309795,0,0
campaign_000255,2025-09-26,-22.23705712952702,-5.82186344429903,0,0
campaign_000255,2025-09-29,-17.08058161325503,-5.56441254408527,0,0
campaign_000255,2025-10-06,-8.42174073174864,-7.78652546805374,0,3
campaign_000255,2025-10-07,-24.68345785187158,-8.02095227446493,0,0
campaign_000255,2025-10-11,0.0,0.0,0,0
campaign_000255,2025-10-15,0.0,0.0,0,0
campaign_000256,2025-11-16,-14.203948686005068,-7.60737080804604,0,0
campaign_000256,2025-12-04,-9.945733006304799,-17.14861660879715,0,0
campaign_000256,2025-12-10,8.40084936433213,5.3022202761258805,0,3
campaign_000256,2025-12-11,0.0,0.0,0,0
campaign_000256,2025-12-18,0.0,0.0,0,0
campaign_000256,2025-12-19,-13.67845524850769,-11.087828435851769,0,0
campaign_000257,2025-10-06,-9.08946265201075,-9.82904349340949,0,0
campaign_000257,2025-10-30,-8.72970056955016,-14.493281010399201,0,3
campaign_000257,2025-11-03,-14.21916908434874,-12.64338061034034,0,0
campaign_000257,2025-11-27,-12.98184178187817,-17.107507049459088,0,1
campaign_000257,2025-12-04,-10.57949362092503,-8.24050104026635,0,3
campaign_000258,2025-09-09,0.0,0.0,0,0
campaign_000258,2025-09-10,-14.05872062298922,-15.931108515044931,0,0
campaign_000258,2025-09-22,-5.35328937528348,-19.78157793788751,0,0
campaign_000258,2025-09-24,-14.252066301056479,-8.96377288652145,0,0
campaign_000258,2025-09-30,-24.9562264407892,-16.69818033703993,0,1
campaign_000258,2025-10-03,0.0,0.0,0,0
campaign_000258,2025-10-07,-8.44274758336271,-9.75605467276404,0,0
campaign_000258,2025-10-08,-8.969266044827739,-14.556356503471951,0,0
campaign_000258,2025-10-17,0.0,0.0,0,1
campaign_000258,2025-10-19,18.42608348715513,8.865356423811779,0,0
campaign_000258,2025-10-25,0.0,0.0,0,3
campaign_000259,2025-10-15,22.196679700175558,15.253218732612911,0,0
campaign_000259,2025-11-20,23.41647770832195,9.57288632102791,0,1
campaign_000259,2025-11-26,21.17355543940595,7.05162195438046,0,3
campaign_000259,2025-12-03,5.36856205156526,10.20176899395987,0,0
campaign_000259,2025-12-13,0.0,0.0,0,1
campaign_000259,2025-12-14,19.68172091952278,14.98985919942401,0,0
campaign_000259,2025-12-18,0.0,0.0,0,1
campaign_000259,2025-12-27,15.96286630074015,10.90089172291904,0,1
campaign_000259,2026-01-01,0.0,0.0,0,0
campaign_000259,2026-01-12,20.40894727934275,14.108322005169018,0,3
campaign_000259,2026-01-19,0.0,0.0,0,0
campaign_000259,2026-01-21,0.0,0.0,0,0
campaign_000259,2026-01-29,0.0,0.0,0,1
campaign_000260,2025-11-04,-5.99581582471198,-12.23035561449361,0,0
campaign_000260,2025-11-08,-22.08327769657214,-7.68853665956653,0,0
campaign_000260,2025-11-09,0.0,0.0,0,0
campaign_000260,2025-11-14,-22.237021762032192,-16.03094708085568,1,0
campaign_000260,2025-11-15,20.49550706022257,11.67834340125375,1,0
campaign_000260,2025-11-19,0.0,0.0,0,0
campaign_000260,2026-01-02,8.12256123010837,7.9926127002496505,0,3
campaign_000260,2026-01-03,-11.95617555990081,-16.09384327183572,0,1
campaign_000261,2025-09-02,-14.208471314968829,-6.09329526124558,0,0
campaign_000261,2025-09-05,-24.51904380489612,-14.58967855442585,0,0
campaign_000261,2025-09-06,-23.57241581678202,-5.66582935215613,0,0
campaign_000261,2025-09-11,0.0,0.0,0,1
campaign_000261,2025-09-13,-6.2375122054529,-19.57440039507909,0,0
campaign_000261,2025-09-18,-15.93705899982732,-8.05064554314346,0,1
campaign_000261,2025-09-23,0.0,0.0,0,0
campaign_000261,2025-09-25,0.0,0.0,0,1
campaign_000261,2025-10-03,0.0,0.0,0,1
campaign_000261,2025-10-04,-24.25479894268096,-6.21907723631209,1,0
campaign_000261,2025-10-11,0.0,0.0,1,3
campaign_000261,2025-10-15,0.0,0.0,0,0
campaign_000261,2025-10-19,0.0,0.0,0,0
campaign_000261,2025-10-21,0.0,0.0,0,0
campaign_000261,2025-10-23,0.0,0.0,0,3
campaign_000261,2025-10-28,0.0,0.0,0,0
campaign_000261,2025-10-31,0.0,0.0,0,0
campaign_000261,2025-11-08,0.0,0.0,0,1
campaign_000261,2025-11-12,0.0,0.0,0,0
campaign_000262,2025-10-22,-11.14070780949845,-12.84012861734313,0,0
campaign_000262,2025-10-29,-15.077218083006061,-14.622876036639509,0,1
campaign_000262,2025-11-01,0.0,0.0,0,0
campaign_000262,2025-11-17,0.0,0.0,0,3
campaign_000263,2025-12-02,9.375863459639,19.00707011549745,0,0
campaign_000263,2025-12-06,-24.12806156527364,-9.71845032493493,0,0
campaign_000263,2025-12-07,10.210693774521209,8.68666930925507,0,0
campaign_000263,2025-12-17,-17.20988921530504,-7.31083124529492,0,0
campaign_000263,2025-12-20,-24.28629960100255,-14.134229474004659,0,0
campaign_000263,2025-12-23,-16.10784983760996,-17.18790479406481,0,0
campaign_000263,2025-12-30,0.0,0.0,0,3
campaign_000263,2026-01-04,-10.8443140438279,-13.030070101248,0,0
campaign_000263,2026-01-08,0.0,0.0,0,0
campaign_000263,2026-01-11,-17.79583372798402,-10.27918751656341,0,1
campaign_000263,2026-01-25,-13.11139141987096,-15.160818813569609,0,1
campaign_000263,2026-02-01,12.46504819094986,8.56301080066195,0,1
campaign_000263,2026-02-07,7.29633401718748,19.15556774399685,0,1
campaign_000264,2025-10-28,0.0,0.0,0,0
campaign_000264,2025-11-11,0.0,0.0,0,0
campaign_000264,2025-11-15,0.0,0.0,0,3
campaign_000264,2025-11-19,0.0,0.0,0,0
campaign_000264,2025-11-20,0.0,0.0,0,0
campaign_000264,2025-11-22,0.0,0.0,0,0
campaign_000265,2025-10-29,-8.78478061216099,-14.26096341217638,0,0
campaign_000265,2025-11-01,-10.64513561774513,-7.39065379867139,0,0
campaign_000265,2025-11-02,-19.46335381190278,-14.517690590236478,0,0
campaign_000265,2025-11-14,0.0,0.0,0,0
campaign_000265,2025-11-20,10.679667466406551,11.21154301898331,0,1
campaign_000265,2025-11-23,0.0,0.0,0,0
campaign_000265,2025-11-26,0.0,0.0,0,1
campaign_000265,2025-11-28,-17.3668788677384,-9.050576559928999,0,0
campaign_000265,2025-12-01,0.0,0.0,0,0
campaign_000265,2025-12-03,-9.13967889344042,-12.82893942869009,0,1
campaign_000265,2025-12-10,0.0,0.0,0,1
campaign_000266,2025-10-22,0.0,0.0,0,0
campaign_000266,2025-10-24,0.0,0.0,0,0
campaign_000266,2025-10-27,-14.391292228902792,-19.62975113344591,0,3
campaign_000266,2025-10-29,0.0,0.0,0,0
campaign_000267,2025-10-31,-8.49343237175095,-13.4981898320685,0,0
campaign_000267,2025-11-02,-5.37895950085815,-9.01094215401508,0,0
campaign_000267,2025-11-03,-10.46925651669617,-16.406632442831278,0,0
campaign_000267,2025-11-04,-19.617483060485462,-19.9998693680353,0,0
campaign_000267,2025-11-08,-18.91535765006606,-6.17121381516437,0,0
campaign_000268,2025-09-28,0.0,0.0,0,0
campaign_000268,2025-10-02,0.0,0.0,0,0
campaign_000268,2025-10-17,-18.70512028769005,-12.68920818762769,0,0
campaign_000268,2025-10-29,-21.61904359608887,-14.49809254820622,0,1
campaign_000268,2025-10-31,6.34476179652849,8.51732629498453,0,0
campaign_000268,2025-11-06,0.0,0.0,0,1
campaign_000268,2025-11-29,0.0,0.0,0,3
campaign_000268,2025-12-06,0.0,0.0,0,3
campaign_000268,2025-12-09,0.0,0.0,0,0
campaign_000268,2025-12-24,-12.56668679273966,-6.302279524355341,0,3
campaign_000268,2025-12-28,0.0,0.0,0,0
campaign_000268,2026-01-03,0.0,0.0,0,3
campaign_000268,2026-01-04,23.00112914084555,5.93523972425937,0,0
campaign_000269,2025-12-02,-9.15998435050694,-11.31544406670343,0,0
campaign_000269,2025-12-05,-23.03458193054545,-19.42525717064948,0,0
campaign_000269,2025-12-14,-9.98779280000338,-6.17160985557401,0,0
campaign_000270,2025-12-15,0.0,0.0,0,0
campaign_000270,2025-12-19,-23.148089179942062,-11.23264559281505,0,0
campaign_000270,2025-12-21,0.0,0.0,0,1
campaign_000270,2025-12-29,0.0,0.0,0,1
campaign_000271,2025-09-09,-12.640655087344859,-12.763418681665181,0,0
campaign_000271,2025-09-12,0.0,0.0,0,0
campaign_000271,2025-09-13,-10.23526290509244,-10.37700460082083,0,0
campaign_000271,2025-09-14,0.0,0.0,0,0
campaign_000271,2025-09-19,0.0,0.0,0,0
campaign_000271,2025-09-22,0.0,0.0,0,0
campaign_000271,2025-10-05,0.0,0.0,0,1
campaign_000271,2025-10-13,0.0,0.0,0,1
campaign_000272,2025-10-04,-8.965203043318661,-15.628149104346251,2,0
campaign_000272,2025-10-05,-23.12564938466743,-17.02723299484187,0,0
campaign_000272,2025-10-11,-15.80453882175869,-5.35516469986415,2,0
campaign_000272,2025-10-17,-10.77279691143288,-11.69051051671326,0,0
campaign_000272,2025-10-20,0.0,0.0,0,0
campaign_000272,2025-10-25,-7.99870603767206,-13.929231457623882,2,1
campaign_000272,2025-11-01,0.0,0.0,0,0
campaign_000272,2025-11-09,-20.54057408692721,-12.44573878518438,0,1
campaign_000272,2025-11-12,-24.71401931921218,-6.74350065435332,0,3
campaign_000272,2025-11-13,-15.41870063040394,-11.29635715901674,0,0
campaign_000272,2025-11-16,-8.95322809896873,-6.2925720534056495,0,0
campaign_000272,2025-11-29,-20.2084940575848,-8.27246155286387,0,3
campaign_000272,2025-11-30,0.0,0.0,2,0
campaign_000272,2025-12-03,-12.47559580173508,-6.38674024138395,0,0
campaign_000272,2025-12-14,-8.204394386306891,-14.229377562364501,0,3
campaign_000272,2025-12-16,0.0,0.0,0,0
campaign_000273,2025-12-13,0.0,0.0,0,0
campaign_000273,2025-12-14,16.77331313644661,17.57175254486478,0,0
campaign_000273,2025-12-30,0.0,0.0,0,1
campaign_000273,2026-01-05,0.0,0.0,0,3
campaign_000273,2026-01-09,0.0,0.0,0,0
campaign_000273,2026-01-19,10.8528206028938,14.70695600862966,0,3
campaign_000273,2026-01-26,0.0,0.0,0,0
campaign_000273,2026-02-01,0.0,0.0,0,1
campaign_000273,2026-02-16,0.0,0.0,0,1
campaign_000273,2026-02-18,0.0,0.0,0,1
campaign_000274,2025-11-08,0.0,0.0,2,0
campaign_000274,2025-11-16,-10.11571756800319,-14.10422586609725,2,0
campaign_000274,2025-11-21,-8.55592435104262,-7.818635326905141,0,0
campaign_000274,2025-12-09,0.0,0.0,0,1
campaign_000274,2025-12-10,0.0,0.0,0,1
campaign_000274,2025-12-11,-6.99571359368657,-8.10921916854912,0,0
campaign_000274,2025-12-13,0.0,0.0,0,0
campaign_000274,2025-12-15,-8.99411819961864,-10.39102682022493,2,0
campaign_000274,2025-12-19,0.0,0.0,0,1
campaign_000274,2025-12-23,0.0,0.0,0,0
campaign_000274,2025-12-24,-11.14668296342423,-9.748755865916129,0,1
campaign_000275,2025-08-17,0.0,0.0,0,0
campaign_000275,2025-08-20,8.02278158702076,15.5386258766706,0,0
campaign_000275,2025-08-21,11.31035261131122,6.73341877466582,0,0
campaign_000275,2025-08-24,8.05999058456233,11.90000030677448,2,0
campaign_000275,2025-09-01,13.371936586266632,14.26357313150196,2,0
campaign_000275,2025-09-05,5.61707506285384,13.56152177417293,0,0
campaign_000275,2025-09-16,24.96219022940601,11.16856522623359,0,1
campaign_000275,2025-09-19,0.0,0.0,0,1
campaign_000275,2025-09-22,0.0,0.0,0,0
campaign_000276,2025-08-02,-7.048221712101011,-13.82069721542812,0,0
campaign_000276,2025-08-12,-19.38928662234919,-18.96429556267562,0,0
campaign_000276,2025-08-19,-12.834144740195361,-6.396289582441759,0,0
campaign_000276,2025-08-20,-10.53398743244439,-18.95362656837635,0,0
campaign_000276,2025-08-29,-20.016626409048317,-14.15678158839406,0,3
campaign_000276,2025-09-10,0.0,0.0,0,1
campaign_000276,2025-09-16,-17.78437547224583,-16.9002505103247,0,1
campaign_000276,2025-09-18,0.0,0.0,0,0
campaign_000277,2025-08-07,-17.21041391077548,-16.34464140384556,0,0
campaign_000277,2025-08-17,0.0,0.0,0,0
campaign_000277,2025-08-19,0.0,0.0,0,0
campaign_000277,2025-09-09,0.0,0.0,0,3
campaign_000277,2025-09-26,0.0,0.0,0,3
campaign_000277,2025-10-03,0.0,0.0,0,3
campaign_000277,2025-10-06,0.0,0.0,0,0
campaign_000277,2025-10-07,0.0,0.0,0,0
campaign_000278,2025-11-01,-20.12551455744454,-19.605414298883918,0,0
campaign_000278,2025-11-08,-17.920888513607068,-19.8053926745777,0,0
campaign_000278,2025-11-10,0.0,0.0,0,0
campaign_000278,2025-11-23,-19.6533947885541,-17.79808220857598,0,1
campaign_000278,2025-11-24,0.0,0.0,0,0
campaign_000278,2025-11-29,0.0,0.0,1,0
campaign_000278,2025-12-21,0.0,0.0,0,1
campaign_000278,2025-12-23,0.0,0.0,0,1
campaign_000278,2025-12-25,0.0,0.0,0,1
campaign_000278,2025-12-31,0.0,0.0,0,1
campaign_000278,2026-01-07,0.0,0.0,0,0
campaign_000278,2026-01-19,0.0,0.0,0,1
campaign_000278,2026-02-05,-23.37281554885232,-10.90335454875686,0,1
campaign_000278,2026-02-13,0.0,0.0,0,1
campaign_000279,2025-11-27,0.0,0.0,0,0
campaign_000279,2025-11-28,0.0,0.0,0,0
campaign_000279,2025-12-15,-15.578214584365261,-9.678240431497501,0,0
campaign_000279,2025-12-22,0.0,0.0,0,3
campaign_000279,2026-01-31,0.0,0.0,0,3
campaign_000279,2026-02-04,0.0,0.0,0,1
campaign_000279,2026-03-11,0.0,0.0,0,1
campaign_000279,2026-03-13,0.0,0.0,0,1
campaign_000279,2026-03-15,0.0,0.0,0,1
campaign_000279,2026-03-16,0.0,0.0,0,0
campaign_000280,2025-08-23,16.17858414569272,12.104430663361219,0,0
campaign_000280,2025-08-24,19.89002777579931,16.01552946319995,0,0
campaign_000280,2025-08-28,15.53219841876354,10.61638581747386,0,0
campaign_000281,2025-10-01,0.0,0.0,0,0
campaign_000281,2025-10-07,22.4663171312215,9.07526257570303,0,0
campaign_000282,2025-11-29,-17.40789121372365,-16.80121615407742,0,0
campaign_000282,2025-12-02,-12.55612500547183,-5.38184433093477,0,0
campaign_000282,2025-12-09,-23.98866833501049,-12.514984065151499,0,0
campaign_000282,2025-12-11,-6.735596459490201,-16.86192594887909,0,0
campaign_000282,2025-12-18,0.0,0.0,0,1
campaign_000282,2025-12-21,-20.82380023594796,-7.11524413133122,0,0
campaign_000282,2025-12-27,0.0,0.0,0,1
campaign_000282,2025-12-28,-8.94160491641451,-16.6832147264349,0,0
campaign_000282,2026-01-02,0.0,0.0,0,3
campaign_000282,2026-01-07,0.0,0.0,0,0
campaign_000282,2026-01-09,0.0,0.0,1,0
campaign_000282,2026-01-11,0.0,0.0,0,0
campaign_000282,2026-01-13,0.0,0.0,0,0
campaign_000282,2026-01-27,0.0,0.0,0,1
campaign_000283,2025-11-10,5.09908079652599,11.3276321843498,0,0
campaign_000283,2025-11-11,10.28812019658927,17.590316132339208,0,0
campaign_000283,2025-11-12,10.92346477581828,11.10679382160403,0,0
campaign_000283,2025-11-13,13.8702872147791,7.369094143839559,0,0
campaign_000283,2025-11-20,6.40139495616162,17.44965278915083,0,1
campaign_000283,2025-12-09,13.05407504429779,9.58926736980181,2,3
campaign_000283,2025-12-15,5.3802204231063095,11.368730534214059,0,0
campaign_000283,2025-12-30,5.621468661008469,10.06891700439598,2,1
campaign_000283,2026-01-03,12.63158903107691,5.80376469881579,2,1
campaign_000283,2026-01-05,14.39061656512457,19.771489837681848,0,0
campaign_000283,2026-01-06,24.270611025903317,17.32517596180303,0,0
campaign_000283,2026-01-10,9.89498064807037,17.03085780599552,0,3
campaign_000284,2025-12-24,-12.97515239554709,-17.50325753735054,0,0
campaign_000284,2025-12-25,-11.0473581200111,-12.85012372756062,0,0
campaign_000284,2025-12-28,-23.92448632294884,-11.1674982882691,0,0
campaign_000284,2026-01-17,0.0,0.0,0,1
campaign_000285,2025-09-04,11.237980160367,7.3025626584791405,0,0
campaign_000285,2025-09-05,22.148923455525722,11.72630645487183,0,0
campaign_000285,2025-09-07,24.97017662203251,9.81457566372302,0,0
campaign_000285,2025-09-09,0.0,0.0,0,0
campaign_000285,2025-09-14,13.364076271236469,6.03643194848497,0,0
campaign_000285,2025-09-23,15.880513058879789,10.90392920077525,0,0
campaign_000286,2025-12-17,-8.43139020875306,-18.40884597582272,0,0
campaign_000286,2025-12-20,0.0,0.0,0,0
campaign_000286,2025-12-23,-17.33470102197293,-14.364886138716201,0,0
campaign_000286,2025-12-25,-13.96975674981508,-9.10308853211407,0,0
campaign_000286,2025-12-28,-9.34103701516617,-7.357827492201389,0,0
campaign_000287,2025-08-22,18.25934525596589,10.42918080921958,0,0
campaign_000287,2025-08-26,13.174487846434548,5.210418464842769,0,0
campaign_000287,2025-09-08,9.329385555919039,18.248091776380072,0,0
campaign_000287,2025-09-13,21.6220610745306,14.66269864076158,0,3
campaign_000287,2025-09-15,10.10437424498574,14.528085655378408,0,0
campaign_000287,2025-09-23,15.28370125946964,16.01859704293931,0,0
campaign_000287,2025-10-05,0.0,0.0,0,1
campaign_000287,2025-10-09,13.485688188401678,16.50687983858975,0,3
campaign_000287,2025-10-11,10.78407666817931,19.37812231270475,0,0
campaign_000287,2025-10-13,13.034500037368959,8.73151443816057,0,0
campaign_000287,2025-10-21,0.0,0.0,0,1
campaign_000287,2025-10-25,0.0,0.0,0,0
campaign_000287,2025-10-28,0.0,0.0,0,1
campaign_000287,2025-10-30,0.0,0.0,0,0
campaign_000288,2025-08-17,16.57296738756169,13.78547844525508,0,0
campaign_000288,2025-08-18,13.20568843170625,19.26120248605398,1,0
campaign_000288,2025-08-28,23.29086683157569,10.154946880433071,0,0
campaign_000289,2025-08-17,-23.36486094066643,-8.03975930014807,0,0
campaign_000289,2025-08-18,-21.52054745752476,-17.60521339632427,0,0
campaign_000289,2025-08-20,-10.77447166408622,-6.378954526656069,0,0
campaign_000289,2025-08-28,0.0,0.0,0,0
campaign_000289,2025-09-03,-21.881724353200998,-15.3393219961809,0,1
campaign_000289,2025-09-04,0.0,0.0,2,0
campaign_000289,2025-09-20,0.0,0.0,0,1
campaign_000289,2025-09-30,-18.90324642790976,-6.03648620385326,0,3
campaign_000289,2025-10-08,0.0,0.0,2,0
campaign_000289,2025-10-14,0.0,0.0,0,3
campaign_000289,2025-10-15,0.0,0.0,2,0
campaign_000289,2025-10-21,0.0,0.0,0,0
campaign_000289,2025-10-23,0.0,0.0,0,0
campaign_000289,2025-10-25,0.0,0.0,0,1
campaign_000289,2025-10-26,0.0,0.0,0,0
campaign_000289,2025-11-01,0.0,0.0,0,1
campaign_000289,2025-11-03,0.0,0.0,0,0
campaign_000289,2025-11-05,0.0,0.0,0,0
campaign_000289,2025-11-12,0.0,0.0,0,1
campaign_000289,2025-11-13,0.0,0.0,0,0
campaign_000290,2025-12-23,0.0,0.0,0,0
campaign_000290,2025-12-28,-5.38422499414946,-10.57836786641808,0,0
campaign_000290,2026-01-01,-21.95311537502514,-13.33089540855457,0,0
campaign_000290,2026-01-04,0.0,0.0,2,0
campaign_000290,2026-01-05,-22.00759879593032,-15.39124796291293,0,0
campaign_000290,2026-01-12,-13.44159509074873,-11.95462943241914,0,0
campaign_000290,2026-01-16,-17.69585211804892,-11.37243913920379,0,1
campaign_000290,2026-01-20,0.0,0.0,0,0
campaign_000290,2026-01-25,0.0,0.0,1,1
campaign_000290,2026-02-14,-18.84009720797236,-17.29509984498303,0,3
campaign_000290,2026-02-15,-16.169475053084888,-12.73989104791643,2,0
campaign_000290,2026-02-18,17.98696764698142,14.657824808219,0,0
campaign_000290,2026-03-08,0.0,0.0,0,3
campaign_000291,2025-08-03,-20.382569934863152,-5.93586392720913,0,0
campaign_000291,2025-08-11,-20.62520710394763,-14.87479208493724,0,0
campaign_000291,2025-08-20,-7.60861222028099,-16.93256715206039,0,0
campaign_000291,2025-08-30,-7.02011619042716,-7.35749640635411,0,1
campaign_000291,2025-09-02,-16.48996177235156,-16.55403892906226,0,1
campaign_000292,2025-11-25,0.0,0.0,0,0
campaign_000292,2025-12-22,0.0,0.0,0,1
campaign_000292,2025-12-24,0.0,0.0,0,1
campaign_000292,2025-12-28,5.9170311287132,8.05233649602571,0,0
campaign_000292,2025-12-30,14.77922422168097,11.72287437643481,0,1
campaign_000292,2025-12-31,13.306914584467968,17.816278284298807,0,0
campaign_000293,2025-08-23,21.42886266110784,12.175028670226801,2,0
campaign_000293,2025-08-24,5.9639050060873,10.174620521222009,0,0
campaign_000293,2025-09-04,17.00418127427545,16.56270363711904,0,0
campaign_000294,2025-12-02,7.474439793819811,16.652165242893822,0,0
campaign_000294,2025-12-13,8.28936333782662,10.43027460470964,0,0
campaign_000294,2025-12-15,18.19199164605026,9.274391676380429,0,0
campaign_000294,2026-01-07,24.3850530695559,10.211755044830639,0,1
campaign_000294,2026-01-14,14.569074909998411,13.9624098776092,0,1
campaign_000294,2026-01-16,5.21367694426693,13.65540668173561,0,3
campaign_000294,2026-01-19,7.172612716279881,19.60845326998306,0,0
campaign_000294,2026-01-20,18.42100781877668,13.44207065514205,0,0
campaign_000294,2026-01-22,6.44745607652554,19.11836760691305,0,0
campaign_000294,2026-01-24,14.00780600244122,15.036420753135191,0,0
campaign_000294,2026-01-30,18.01706036482405,16.14332833308661,0,3
campaign_000294,2026-02-19,13.180493204531379,11.579819438334809,0,3
campaign_000295,2025-10-29,0.0,0.0,2,0
campaign_000296,2025-12-02,-17.58686596061578,-15.294833240665831,0,0
campaign_000296,2025-12-06,0.0,0.0,0,0
campaign_000296,2025-12-11,0.0,0.0,0,0
campaign_000296,2025-12-29,-19.155412954546,-10.16099393786429,0,1
campaign_000296,2025-12-31,0.0,0.0,0,3
campaign_000296,2026-01-02,8.07408665583517,12.482522814571679,0,0
campaign_000296,2026-01-05,0.0,0.0,0,0
campaign_000296,2026-01-06,0.0,0.0,2,0
campaign_000296,2026-01-18,0.0,0.0,0,3
campaign_000296,2026-01-21,0.0,0.0,2,0
campaign_000296,2026-01-24,0.0,0.0,0,0
campaign_000296,2026-02-04,0.0,0.0,0,3
campaign_000296,2026-02-06,0.0,0.0,0,0
campaign_000296,2026-02-10,-13.83343853930758,-16.57593793739759,0,0
campaign_000296,2026-02-11,0.0,0.0,0,0
campaign_000296,2026-02-15,0.0,0.0,0,3
campaign_000297,2025-12-20,7.600643288571001,12.93675106496906,0,0
campaign_000297,2025-12-22,9.80246229790084,6.577809056820059,0,0
campaign_000298,2025-11-01,0.0,0.0,1,0
campaign_000298,2025-11-07,21.05241759573256,11.14592576306171,0,0
campaign_000298,2025-11-14,0.0,0.0,2,0
campaign_000298,2025-11-17,0.0,0.0,0,0
campaign_000298,2025-11-24,0.0,0.0,2,0
campaign_000298,2025-11-30,0.0,0.0,0,3
campaign_000298,2025-12-04,0.0,0.0,0,0
